age,extraversion,independ,selfcontrol,anxiety,novator,stag,industry,profession,traffic,coach,way,gender,head_gender,greywage
19.353189550101927,4.048305189674578,2.8517806322996524,6.996413723037679,5.841766646040933,5.060204698616518,10.653447813287217,Building,Marketing,empjs,my head,foot,m,f,white
53.796462602026565,5.171418807806713,5.994491468014786,8.907571903969707,4.239939130285638,4.63582242636995,10.561240165299669,Banks,HR,empjs,no,foot,m,f,grey
30.919368039942864,5.601224100362841,4.842957357665485,5.362104022325252,6.166976948060467,4.015071730838301,44.76633372429879,Consult,HR,empjs,no,bus,m,f,white
25.67421062514225,5.858390773338556,4.2659634723974245,7.389404207176424,6.522942398981965,5.521691537429516,46.71033580665519,PowerGeneration,HR,referal,yes,car,m,f,white
25.463529077269353,7.366706443849835,7.544074699767972,5.7702635724173685,10.0,7.865896642195959,38.36745650109409,Retail,etc,rabrecNErab,my head,bus,m,m,white
32.7325895386,2.762525282375062,7.503555189393268,4.20912184148319,5.200981552812619,5.762147553220819,37.606111415467986,State,HR,KA,no,bus,m,f,grey
33.684648942175414,4.325883172648142,3.9424899475036366,3.5506198375370674,5.9352815594299,9.132257318290778,136.19937089704132,Telecom,HR,empjs,no,bus,f,f,white
33.0312949673348,7.0307235980252685,3.789594710197928,7.722776092815677,7.33014792901437,8.808472871950896,38.746880367875896,IT,HR,KA,no,bus,m,f,white
34.523212631734424,6.205426638269793,4.129252424177537,5.732216724399203,5.461377318469116,7.017312082567246,74.98486826129628,etc,Law,referal,yes,bus,m,m,white
31.56426280464562,3.6892866303259586,7.460218462297828,6.764693982035048,6.592325889010914,4.960968241934409,39.1639325109397,IT,HR,empjs,no,bus,m,f,grey
28.9110796807753,3.570397914099237,5.575781421035306,7.617959499442064,5.618640615919581,6.595921313594783,10.471978523402665,State,HR,advert,yes,bus,m,f,white
16.64489653060025,7.214953865244346,7.4607461983713055,7.864984817522272,5.792610899734623,2.7684193604661504,5.82260527710777,Banks,HR,KA,yes,car,m,m,white
34.49835693263707,9.826459235749741,5.17033243344806,6.813063229047191,4.074322898416744,7.075202936444354,151.9047738159744,Building,HR,rabrecNErab,yes,bus,m,m,white
33.37168365534261,3.0045909195324803,4.998642187546477,4.317438026870727,5.190510068502207,5.519910311170657,140.2841003560537,Banks,Commercial,rabrecNErab,yes,bus,m,m,white
30.016930255846972,5.288500154298495,6.83807837897664,4.408221730790428,6.609477643593721,4.331817806349476,35.371436989738605,Banks,HR,youjs,no,bus,m,m,white
26.38065907554688,4.839996363009206,7.013555473347879,4.592524905622655,6.034222549106367,4.962272572335049,66.11779454769912,PowerGeneration,HR,rabrecNErab,no,foot,m,f,white
29.232852548019384,3.669712188627054,7.15224877698794,5.76958522090518,4.9654242998222555,8.586218933444432,26.054028816202134,Retail,HR,empjs,no,bus,m,m,white
30.753277099194687,3.5934725165480206,6.790896755903211,6.664265571250984,7.2656584862405085,4.584168864372855,125.7188911653991,Banks,HR,empjs,no,bus,m,f,white
25.0808191226421,4.693838964080522,6.00222411843373,3.98507133896338,6.681170900119465,8.366779938805882,35.57248237648164,transport,HR,rabrecNErab,my head,car,m,m,white
34.629800898338964,7.976880863630186,4.623969622964838,4.533341123479092,4.7851462332957215,7.581279883148453,2.1718116871078736,Retail,HR,youjs,no,car,m,f,white
17.825278214937807,3.9631950046903928,5.6474528481482364,4.588097957226912,5.906427442801148,8.051471515910857,3.6573754265759066,manufacture,Sales,empjs,no,car,m,f,white
35.605097247832674,5.601393458569263,4.230666967939151,6.709261607495011,7.093544636783738,6.538722839491819,34.26442227889698,etc,HR,rabrecNErab,my head,bus,m,m,white
7.36300247590432,6.037822399505906,7.653670647341835,6.32304610879901,5.850296073068184,4.074903062033813,43.19081510801496,Consult,IT,empjs,yes,foot,m,m,white
28.576640682101342,4.073950649661302,5.527915112550837,5.949920633308331,2.0410574507842036,6.373529868339162,21.054806030809054,manufacture,HR,referal,no,bus,f,f,white
34.300751066329255,6.749064848482761,7.626189451432204,6.948402203995078,7.010999526931788,5.9415419125738085,35.357668620324276,Building,Commercial,referal,yes,bus,m,f,white
35.29927889261765,6.988734867044557,7.838239746990654,4.526994933275848,8.338646519117319,4.30811705405601,7.672291179635477,PowerGeneration,etc,advert,no,car,m,f,white
21.845002079013614,5.212101068431622,7.9398794156429275,10.0,7.420895518186153,5.069897751595239,26.510795727887427, HoReCa,HR,advert,my head,foot,m,f,white
39.22947107181955,5.4381321831979985,4.351708623290836,4.210151095046523,7.203546515665772,8.49725456550855,67.69525682471772,Consult,HR,rabrecNErab,yes,bus,f,f,white
29.513190935267247,3.772866264536698,7.105110623707006,9.78741816504013,5.45630885341796,2.190465634334215,23.887215083243955,IT,HR,KA,my head,bus,m,f,white
33.88956838429083,3.233104081937331,5.380547667101089,6.1719929511054294,7.102589028128239,4.829808048150564,39.51714500559169, HoReCa,HR,youjs,no,car,m,f,white
26.948846783291827,8.076863024388075,3.2399001126019167,1.1553841161692713,5.788100008113565,4.717008933148374,0.2017873520362935,Agriculture,BusinessDevelopment,rabrecNErab,my head,bus,m,m,grey
35.38315991374496,3.194777564120536,8.60485012845215,5.643815796532324,6.665847307930022,5.90089212087039,46.90620320789731,Telecom,HR,youjs,no,bus,m,m,white
39.62111474061237,7.578456751473448,7.088798357471457,6.706426697615161,7.7926977791734435,4.061507699714763,7.713396371625445,Banks,HR,rabrecNErab,yes,car,m,m,white
31.5871990783462,2.5905044788639837,5.77477809565199,5.737859872798121,7.236252784198838,5.763044703372351,34.27065325229203,Retail,Consult,empjs,yes,car,f,f,white
28.652899780024814,3.2996066937225823,2.680918533920619,2.2030688558767246,6.292823499994213,4.599295094770444,18.00611687762811,Banks,HR,empjs,no,foot,m,m,white
24.289868437302957,7.171203936950673,3.60652313880283,3.4044757207675604,5.620353237721987,4.914174958825846,9.162327193387668,manufacture,HR,empjs,no,bus,m,m,white
37.69757152282623,6.220705960799831,4.537479436915769,7.525890432230723,5.052603047442203,7.724943756058067,26.570260285668137,Retail,HR,youjs,yes,bus,f,f,white
27.42403574591904,5.502768018310543,6.44158268998784,2.630777397930008,5.434422934979519,4.713869258887284,6.325535197258425,etc,HR,friends,yes,bus,f,f,white
21.237048030116526,7.1486100728146775,5.278084154572772,4.582503399436579,4.469590644295588,5.508336252382792,39.90859500399764,Banks,HR,rabrecNErab,no,car,m,f,white
26.438426488451203,5.722997797888627,3.7479157106528884,5.015079870612641,5.473478237970675,5.040133239291244,2.845229101531108,IT,manage,youjs,yes,car,m,f,white
26.983346523818362,5.8279367514236,4.697463185692685,6.428496571032117,5.267582349132447,8.938050602489792,31.883455602573168,Banks,etc,KA,no,bus,m,m,white
19.441786390844335,8.518851118786992,3.2566904369661835,6.990691063266033,6.032303835328848,8.102674655487702,26.732436347001514,Telecom,HR,KA,no,bus,f,f,white
31.772140025246955,5.860073715225756,5.572235102194539,4.41388180497101,8.08941756142865,7.040167129755689,21.82932160241541,Mining,HR,rabrecNErab,no,bus,m,f,white
28.93803305996015,5.666820315255038,4.15018856524204,7.980535614517795,5.791202985091125,6.995684882365566,0.42300172569706385,Banks,HR,rabrecNErab,my head,foot,m,m,white
30.976031561199203,5.36552108684347,3.4447372778869356,7.529165622137144,6.117724167679741,7.000077735786697,11.721393343063932,Retail,HR,advert,no,bus,m,m,white
44.48008038423063,4.358211361990198,6.828154479777631,6.206685985807932,8.689600474031245,6.057637993042223,28.382447851844397,Pharma,HR,friends,yes,bus,m,m,white
42.15322584752093,5.052432689173235,5.155339678069638,7.758957262259985,6.758691235558324,7.155441788359075,104.7838937145478,Banks,HR,friends,yes,car,f,m,white
33.28501829268972,9.236421835787022,4.781078829041482,6.3590228625594785,4.8418857381740725,6.824888740874668,13.780210430655755,etc,HR,referal,yes,car,m,m,white
28.040133202294903,6.44082440858091,5.805468173992995,8.347229733021695,3.027723616320706,5.776677250273113,174.45308922107844,Mining,Sales,advert,yes,bus,m,m,white
27.6239863953411,4.738685085632217,2.045418406826575,5.761112545519481,4.458696734928394,3.6689493117846306,28.825590282165795,PowerGeneration,HR,KA,no,bus,m,m,white
20.108531955086274,7.69183410691485,6.600832909247069,6.08914413433542,7.960900310546225,3.7840535867735414,149.18827440370384,PowerGeneration,HR,rabrecNErab,my head,bus,m,m,white
39.126995961345344,8.006572438184692,5.114484926589207,5.477458027852071,5.113055865498162,7.539394408667775,88.56796054587136,etc,HR,rabrecNErab,my head,bus,m,m,white
30.360718646195302,5.931901636959316,4.268369581649598,2.7684480877473963,4.211358353933378,5.628562226901568,15.96407590323501,Banks,Finance,advert,no,car,f,m,white
23.27987773010512,5.488470195990697,6.62066972556354,3.8256704139123494,6.964931565793559,6.4418135824021485,14.792491041930793,Consult,HR,rabrecNErab,no,bus,m,m,white
27.421449426194087,5.064571521071094,3.8181873541636486,8.376583238059801,7.130726202119193,5.536469615779549,3.8937632139008067,etc,HR,friends,no,bus,f,f,grey
32.110051901709646,8.868869584208385,8.51026894989127,4.95738391644606,5.0666178514929765,6.543016729991123,53.199436410297395,Mining,HR,KA,no,bus,f,m,white
17.779907836092626,6.541122257175283,6.355703707602499,5.7816305476948,5.109196645650656,3.4660258281863885,115.77520802086181,etc,etc,friends,no,foot,m,f,white
30.77504036048149,4.671708195627368,3.880801091044943,1.7368976191439938,8.072700816351547,7.31233469533225,25.0336951590214,State,HR,rabrecNErab,no,car,m,f,white
24.741358953572433,6.221115090269407,5.3728035384643915,2.9793979120745084,10.0,7.181404595984336,12.531733235880811,Banks,etc,empjs,yes,bus,m,f,white
38.467909792506504,4.293383046172873,3.137491166182915,2.5036457124512057,5.436080522703757,6.345898931234242,13.753770754670109,transport,HR,referal,no,car,m,m,white
32.71009544794862,2.3387491771123146,5.136307541292794,0.0,5.086784383001483,6.6386131773133235,13.045311402866586,Retail,etc,empjs,no,car,m,f,white
24.210549563689824,7.422539265757825,4.035071094450533,4.4901816270843975,6.781184744437899,6.045849716708407,86.58425856840216,Banks,HR,empjs,no,bus,m,m,white
31.485711045669902,4.496203473426413,4.922329385715568,3.5873290450964577,9.485465021214587,5.202214752369213,46.29753357844766,State,HR,empjs,my head,bus,m,f,white
24.052783787105362,5.612430640514386,4.468322836327375,5.968641615531459,7.443526731983962,6.282655912071612,148.45654179754297,Agriculture,HR,recNErab,yes,bus,m,m,white
37.173704121859295,10.0,4.839880611754236,7.933062877652861,6.826993704502524,7.2146130445626255,11.408742253912994,manufacture,HR,rabrecNErab,no,bus,m,f,white
15.949384566531503,4.313947299538879,3.6965773061973213,8.634751306921206,5.347929544405248,6.902596261778311,8.70981174934368,Banks,HR,rabrecNErab,yes,bus,m,m,white
32.07430176898181,4.312709262595636,5.400992701033593,5.800916325732529,7.953034509116064,4.239320468575989,38.62636282777214,State,Commercial,friends,yes,foot,f,f,grey
27.84866766702901,6.3853304862357705,6.9392026055725555,8.017117306017568,4.829395913516238,9.342970582486988,45.37947152497782,PowerGeneration,HR,recNErab,yes,bus,m,f,white
17.760857463455718,4.051685177264995,6.683314191403941,6.572295088156106,3.433383534189209,4.089655976057574,37.97368113880296,Banks,HR,youjs,yes,car,m,m,white
29.6272521777663,6.1826244667360175,4.4319074510680885,5.494246364851944,6.327666539449092,3.8786894002295496,21.90049636941037,State,Teaching,youjs,my head,foot,m,f,grey
31.72980470775639,4.709175419533197,4.806803575755147,6.483937581568712,3.3743754905161936,4.677791710695729,18.26124625263307,manufacture,HR,rabrecNErab,no,car,f,m,white
17.487662193586743,3.9990815281054353,3.939325613625152,3.039931968053122,6.2818419945737185,5.399893647992098,6.771642828065647,Banks,HR,KA,no,car,m,f,white
27.05424179613255,3.1533346763656978,6.373977131496221,9.161682649182138,5.1484854620316876,7.660083849806683,28.72885672593944,Banks,Marketing,referal,no,bus,m,f,white
30.997232240640304,4.073045699380388,6.876062293701835,6.67404155431322,6.44350488723118,3.690647519388425,7.479042911031408,transport,HR,referal,yes,bus,f,f,white
30.721286031766653,8.624378051429959,4.978696659187118,5.617747498527942,5.077491115294192,6.365282861718768,9.826827277282254,PowerGeneration,manage,rabrecNErab,no,bus,f,f,white
44.42411773618581,5.938927163307244,4.149233515894852,1.7753564455679585,5.2376485286047405,4.9796110200279555,176.52875409960896,Retail,Teaching,empjs,no,bus,f,m,white
36.134840865074054,7.810880139258067,1.3213709500372994,5.941169965976275,7.238307819120416,4.765515262927213,57.88954837298878,manufacture,BusinessDevelopment,advert,no,bus,m,m,white
38.68223672314944,9.623470624841442,2.8567913793558763,6.311485597638973,6.610087239263768,7.715141434058557,120.60064100338597,Banks,HR,KA,no,foot,m,m,white
45.7386721546637,3.987867273563311,4.929670292983042,4.4881051076093925,8.760500027858653,9.172948052353565,19.99671333676117,Retail,HR,rabrecNErab,my head,bus,m,f,white
30.452688714364886,4.666470855804048,3.781338182316433,4.040733701874734,6.143958252618203,6.731731995149171,10.866376620007532, HoReCa,HR,youjs,yes,car,f,f,grey
32.582077709211006,8.121578678269344,7.755494990737386,6.398281748929074,7.044866587082689,6.487627513989699,47.34817935462742,Banks,Marketing,youjs,no,bus,f,f,white
29.269969232091672,7.314836897736756,6.269637180027736,6.000570735830648,6.507729241612553,7.292935650319707,57.033112314051024,Consult,HR,KA,no,bus,m,f,grey
25.131098565906196,4.609780904017566,6.2243149480835624,4.49455394609036,4.493797968485188,4.160579404992834,6.462813343814868,Banks,HR,rabrecNErab,no,car,f,m,white
30.406320073905068,3.3933549923317825,6.5987501829609085,10.0,9.698148790803518,6.973107943059048,28.11223752816042,Consult,HR,youjs,my head,car,f,m,white
49.80348289358611,5.987995528091292,4.142312021123776,5.112552899533701,3.159149354387472,5.2438494175463894,4.484815124487216,Banks,HR,rabrecNErab,no,bus,m,m,white
37.08342424495564,4.9094266427813915,6.969685472543163,5.3579098356614985,4.996750567480119,10.0,16.869957999049838,Banks,HR,youjs,my head,bus,f,m,white
42.856724047151886,5.788804354639831,1.7674556706848068,3.551510643657804,5.4863343665464965,7.324878926700768,16.5604489831214, HoReCa,Sales,youjs,no,bus,m,m,white
40.016718715860144,4.721889929018376,6.972517824088247,4.082965652921578,8.116820533898112,2.5841167600252675,43.13023845587565,State,Marketing,rabrecNErab,yes,foot,m,f,white
24.05578977927915,7.0564372868881495,5.56984746869035,7.06547244481786,4.974132915164567,4.704126534766443,8.156830143438155,Banks,Marketing,recNErab,my head,bus,f,m,grey
28.545837738924075,5.632034001292906,7.920924230693736,5.0704233257197,6.494548625353032,2.5659699174801203,60.06486588681826,Retail,HR,rabrecNErab,no,bus,f,f,white
18.947494014088782,4.9626466505153966,6.183258720004569,10.0,5.6954247859521105,5.27374557234521,56.43239746032578,Consult,Commercial,advert,yes,bus,m,f,white
30.760639324866332,3.3691175952987558,6.218060153608911,0.0,4.994581454843803,8.138235884210783,65.25439444796639,Retail,Commercial,rabrecNErab,my head,bus,m,m,white
25.67941226731756,4.684122011651309,6.631120128966416,3.5268326620979376,5.757905974077025,4.758956909416966,31.92656181992746,Agriculture,HR,youjs,my head,bus,m,f,white
40.20504622105322,3.265175128508553,7.5525587079242245,6.848123618111632,3.476349782684356,6.761939678592062,20.800156891794305,Retail,BusinessDevelopment,referal,yes,car,m,m,white
29.250629012718445,4.650676090609032,2.4837001227629076,5.325163991453193,8.031578523517286,6.58571644567538,43.21003951906223,manufacture,HR,empjs,my head,bus,m,m,white
20.547659773814868,3.1946643223121245,4.787696710236637,2.9611452343498876,5.266705838379636,3.4567109500505335,60.06220194968968,Consult,Sales,rabrecNErab,my head,car,f,m,grey
47.68367151871456,5.5211891316481845,7.854639083357757,3.741788897832454,4.677056142837353,10.0,1.6770786264317163,etc,manage,youjs,no,car,m,f,white
36.789930484169744,8.117477706174364,5.981415748522644,7.178664314387101,3.7849253154020497,5.867960337631194,100.4395752287486,manufacture,HR,rabrecNErab,yes,car,m,f,white
31.40914257071953,8.921081336405729,5.4270300455051546,7.9853074788534775,4.588375465982867,6.673625386430768,5.065400559323198,Retail,manage,youjs,no,bus,m,m,white
25.18805059955374,3.9455896771624652,4.397309229392046,5.2042080935338415,3.5650841000223634,4.7547788947386955,72.22011388193555,Banks,HR,rabrecNErab,yes,bus,f,f,white
34.01151750814657,3.96055963204613,4.422096483107574,7.930131616607264,6.452494402077274,3.5297498852090934,87.1753677633362,PowerGeneration,HR,youjs,no,car,m,f,white
29.546859250283998,3.5480597361035153,8.438031282057608,8.352951417139948,6.93879792517323,6.97794800544927,19.095441902554448,Banks,HR,rabrecNErab,yes,car,m,f,white
34.88787071596673,7.117226177201456,5.578187243667616,3.1406981560019087,3.7965091622163873,6.523732948460656,64.56111344332415,Agriculture,HR,recNErab,no,car,m,m,white
34.25009685721076,5.695491207203179,5.923811683125057,4.371274948086091,4.957897722882402,5.119508352187968,58.633151984833674,Banks,Marketing,youjs,yes,car,m,f,grey
30.70073807998783,4.508511737480181,7.219962519489756,6.379776321819525,5.83503771004223,4.248869397119637,296.3744264642464,Banks,HR,empjs,my head,car,m,f,white
24.930960014710948,3.6902830866040306,2.1327693596067046,6.356518918720533,6.91629697029032,7.003651067255581,88.4547860844071,RealEstate,HR,youjs,my head,bus,m,f,grey
41.01106840877517,3.7111616854393548,5.139350396951773,7.780593213853104,5.222416373006842,7.4482841938207685,16.07004100171832,Banks,HR,rabrecNErab,no,bus,m,f,white
29.53668202734682,8.030966830656348,7.768276202215343,5.036364146557837,6.179393125938734,3.8535664611689184,18.499566767779836,manufacture,etc,rabrecNErab,no,car,m,m,grey
31.23071819888675,5.260151869915095,6.508945528624105,2.041524863656826,5.954026508120746,3.578973212264351,17.178982345046705,manufacture,HR,empjs,yes,foot,m,f,white
35.53508027745974,7.481634299902189,6.135031740330598,4.572177067837191,4.694902943189583,4.808862749722881,78.04747381234688,Retail,HR,referal,no,bus,f,m,white
35.661187221957,5.0695931947145985,3.0325382039758395,8.924092932261726,6.895293020456297,4.727718182509011,56.086019637671555,manufacture,HR,rabrecNErab,my head,foot,m,m,white
32.44741091971869,4.896592629392703,6.153755530210654,7.993117675906163,5.763364995678331,6.047374290775817,57.16008314953106,PowerGeneration,Accounting,youjs,no,bus,f,m,white
27.551613114850365,7.3851646906981685,4.684972677162801,6.949020134289478,7.947512142853551,5.642556606385956,4.936843264033329,Telecom,HR,referal,no,bus,m,f,white
35.72469351710884,7.747090204030998,5.212274335820976,2.7372512404598024,7.13854918268145,3.599701908708646,54.710920703908776,Banks,HR,rabrecNErab,no,car,m,m,white
25.421636628008407,6.5051818879024195,6.723683721014809,6.3525199327215915,3.2409194134114427,3.6646075510383205,133.0913619049783,PowerGeneration,Marketing,empjs,yes,bus,f,m,white
27.189551817986146,5.239987498201484,6.615152254851162,4.5767588752674975,6.181295187975939,6.555542029010909,19.631851732043454,etc,HR,referal,no,bus,m,m,white
22.09360848390638,4.814926209754437,3.483765878390762,8.85755966318353,6.2565824852642145,2.260024058255343,27.45483044480892,PowerGeneration,HR,advert,no,bus,m,f,white
42.89303085820029,5.853468959476993,6.308407677059203,3.7635928409081125,3.4849167748197876,2.7776126471464893,57.06968394193107,etc,HR,referal,no,bus,f,f,white
29.483823787978483,3.9563486610350918,6.4824529560237725,6.0638471456357745,5.452449192344482,8.662590665584258,14.303796114767637,Banks,IT,recNErab,yes,bus,m,f,white
35.28734242673837,5.015312834866809,6.68608082690657,5.977974877709997,7.359137079201274,5.620599445811646,6.185622755175102,Retail,HR,friends,yes,car,m,m,white
32.67996481660922,4.894221009014183,1.834542697945511,3.4338538527844134,4.971269625825212,7.334659557595697,3.665047129511318,PowerGeneration,Marketing,KA,no,bus,m,m,white
28.638249399391768,7.467412464413892,7.273192795989734,7.634036279811627,3.3930384130169835,6.291187914643614,65.30377033485586,manufacture,HR,rabrecNErab,yes,foot,f,m,white
18.994454379221,5.0107364230327525,7.249504089123361,7.360897067238332,6.512197979270547,7.413995446295833,19.947606963465816,Consult,Marketing,advert,no,bus,m,f,white
31.37604447984613,5.462888800569884,6.217903236653372,7.376630172527387,6.892624176682775,3.64337701006792,98.89234279611992,Consult,HR,empjs,no,foot,f,m,white
42.98393605834792,4.370962677962216,8.956215616423478,8.555984641580912,6.569074705770394,5.687665861328673,72.57160486933475,PowerGeneration,Marketing,referal,yes,bus,f,f,white
27.46077098435819,7.243557372044582,8.749305676135302,5.968071147274348,5.032292929365887,5.458262983895215,76.08765002867851,PowerGeneration,HR,empjs,my head,bus,f,m,white
30.879823690694526,8.605699882726308,5.775259389414665,6.649538963866884,6.486070073537405,7.184298856054665,81.29821820438802,PowerGeneration,Marketing,referal,yes,bus,m,f,grey
35.50157565425425,7.442158129001486,6.6741806907453824,3.606046906598386,8.618462467773774,8.517116325968232,35.12986364674122,Banks,HR,youjs,yes,bus,m,m,white
25.67528950379591,7.3179695219743905,7.823423021095213,1.6394342474346684,5.096734144188565,3.860288138647556,29.898688261407848,Banks,HR,youjs,yes,bus,m,f,white
35.6827016211472,6.733200484097856,5.807509559648504,6.0134191819514164,5.912617213947474,5.310821893598644,48.19994595058993,Banks,HR,empjs,my head,bus,f,f,white
31.158887343025317,6.557350154503531,6.612612965109611,5.662126022940879,5.483346583222383,4.84467928639317,39.837827296714174,Banks,Teaching,youjs,no,car,f,f,white
22.762148130967024,3.745218113058254,4.630188703573877,5.190809929637722,7.262568387432006,6.366774653365672,54.348342385464015,etc,Commercial,advert,no,bus,m,f,white
30.828670053086654,6.332402729322566,6.747517360368446,0.5573729207054363,4.3809192377761725,6.359200617221252,3.818465484723418,Mining,HR,referal,no,bus,m,m,grey
34.663731255531665,5.310345517166106,4.609913917378691,3.0832996191955986,7.9043656745615944,6.602988239892807,80.27266420085434,manufacture,HR,referal,yes,bus,f,m,white
24.805010595660512,2.77728542036457,3.821502891779562,6.9379046816383525,5.860456937875285,9.415730112937304,18.11569867918985,PowerGeneration,HR,rabrecNErab,no,bus,m,f,white
28.004108594662416,5.471542014508811,4.989221271708146,4.42077690776215,3.9255827868273387,8.761912631725849,8.112497831104525,manufacture,HR,empjs,yes,bus,m,f,white
15.742570166449195,4.183005909861344,4.83022316152551,6.391073452508868,7.3138312094129745,7.031509190092793,2.9543364353312773,Banks,HR,rabrecNErab,no,bus,f,m,white
39.77865624012117,8.273741709956534,3.2500930856444366,6.196345282530732,6.348104237625081,5.643647258165249,5.413697756115006,State,HR,rabrecNErab,no,bus,m,m,white
21.935839686380355,4.75538703141542,4.496193903212247,5.516953581659114,5.292624720647268,6.872601102740139,14.790859391749962,State,HR,empjs,no,bus,m,m,white
29.589987930742215,3.8598525462624886,5.585695550288229,8.041131922178252,7.501930400084208,7.0540569423707975,15.058108636730196,PowerGeneration,HR,KA,yes,bus,f,f,white
35.008022843000624,7.658587194829007,6.513319123567348,4.495925024243516,3.3303467603022634,3.511109851660899,47.95929907282338,PowerGeneration,HR,empjs,no,car,m,f,white
23.916878395266185,2.4760672034987117,6.601074916101325,5.595955822883783,8.054083706389441,5.117330355483475,32.47829466751887,PowerGeneration,HR,empjs,no,bus,m,f,white
31.270804578856495,6.681473322012685,6.187014299428805,6.87578026358783,6.25445645626153,8.350422503091117,30.264204283940217,Banks,HR,rabrecNErab,no,bus,m,m,white
32.76482962744093,6.766176794844659,5.395311004319788,7.1029905420586426,4.76980551832726,5.096300077900245,58.13766196346449,IT,HR,empjs,no,car,m,m,white
14.822773084540533,5.601807205053768,5.580752232139205,4.615874663717886,5.558328091460356,5.770632464283591,14.562191058708336,Telecom,HR,rabrecNErab,my head,car,m,m,white
33.886978808019045,6.188123396743007,5.974204619135222,4.752599704843864,4.856255814438419,2.7586487681235194,10.219423699343478,Banks,HR,youjs,no,bus,f,m,white
33.997137789655646,5.764171580256815,5.576172226408808,7.107849675884255,2.592685749203076,6.817413162204591,33.5937454893867,Telecom,HR,friends,yes,bus,f,f,white
32.304733011140016,5.131056530867608,5.516949082615008,4.637852623181777,9.097979137054448,4.566402516070914,66.80539704530936,manufacture,HR,advert,yes,car,m,f,white
33.41954412073956,6.719466579118046,4.960298408117138,6.961861966867099,5.908586126978881,6.908899564628202,73.91898447090327,State,HR,rabrecNErab,no,bus,m,f,white
29.860800498045045,3.5671093361035293,2.3157877302205025,2.5260233448929634,4.147120696292668,4.566015880318709,16.058560517582382,transport,HR,rabrecNErab,no,foot,m,m,grey
32.70043823230808,8.837417733129854,5.474004796951429,4.745457269801379,4.415782213496048,4.226163637100324,66.5422013761356,Mining,Commercial,advert,no,bus,f,m,grey
33.284428898747066,4.592785022536376,8.653040710873713,4.378353518536789,5.468919934914228,5.7896794945800725,32.00566241232506,Mining,HR,friends,yes,bus,m,m,white
20.490189406296338,5.867030286259174,4.175958845393449,3.4642157755241847,4.7104410255317415,8.271749901639707,13.697717672500405,State,HR,referal,no,car,f,f,white
30.096872721609902,5.273927577465954,3.5466533688088617,6.220584969976045,6.124931913379126,4.296333545177355,20.771185241351265,Telecom,Commercial,advert,no,bus,m,m,grey
31.13417568549377,3.5576169280891623,5.1457013953794055,8.83035386966991,4.592921724597533,5.953755633774642,53.960502210959085,manufacture,manage,advert,my head,bus,m,m,white
38.97698097123537,3.4033036167639863,5.870328141864933,1.7485690980183288,6.427111773384981,8.574950965002923,21.812274581756633, HoReCa,HR,rabrecNErab,yes,bus,f,f,white
40.56082013379232,3.3545472919841757,5.0183221891221,3.800017163436147,3.8711019624984386,7.745272466398471,2.840590001623179,Banks,HR,rabrecNErab,my head,car,m,f,white
24.186825567731205,5.815562073276662,5.91944615329249,4.31992368707532,5.438127811838909,8.464222928105752,16.05342683459106,etc,HR,rabrecNErab,no,car,m,m,white
38.43942822260337,6.131171081764756,6.971924566737538,4.498817460129682,7.1660114689772065,6.143946901524064,13.06954371259676,Banks,HR,rabrecNErab,yes,bus,m,m,white
33.52760052108243,6.523202006953978,7.320618276035943,7.216740983898697,5.84063668600343,6.422461744487837,20.343532951214716,Retail,HR,referal,no,foot,m,m,white
35.384374964790474,3.8147810789014147,2.7158494684213945,5.947073180615953,5.848214056686511,9.060422947703282,41.89574140404333,State,HR,rabrecNErab,my head,foot,m,m,white
29.07948823467915,1.4650457894938116,5.771147194610444,8.151102349236904,6.249837741188869,6.425084119616615,5.681689335575145,Banks,HR,youjs,yes,car,f,m,white
17.29702321106791,6.7195306083978,4.133245219034528,4.789218655837055,5.625229475375694,4.8614861296366545,100.20365161999331,Building,BusinessDevelopment,rabrecNErab,no,car,m,m,grey
24.653981605449367,4.374788366633625,5.18521528816927,4.924409865264446,5.197674574294054,3.6196387136823853,41.80594416330611,PowerGeneration,HR,rabrecNErab,no,foot,f,m,white
33.64978010523444,3.692025274455551,6.622778323271014,6.826600042258487,6.831026910258851,7.2022503378536165,65.06145252712938,Banks,HR,rabrecNErab,no,car,m,f,white
37.95295274528843,5.154251172843615,5.204650522612932,6.142369210285298,2.670638335442162,2.2530200369060984,4.409310771324367,manufacture,HR,rabrecNErab,no,car,f,f,white
47.56938957264267,4.908155750794045,6.01452410258808,7.05439450799696,3.689928757208148,5.587927546211143,35.13660933683141,manufacture,HR,empjs,no,car,m,f,white
26.785439278897343,5.599001283315204,3.242058786745448,3.6793319440161047,4.8507355418585085,4.992826033165363,21.121689485787407,PowerGeneration,Finance,rabrecNErab,no,bus,m,m,white
22.241182740957605,4.8604076609283835,7.017200618747595,7.7322040060481845,7.024441644673637,9.575102275376235,89.03634761599575,Banks,HR,empjs,no,bus,f,m,white
42.8616611531672,6.9516072266422935,0.15300466894127496,5.819426142510616,6.448086146630385,6.194104965288927,110.40161521205782,etc,Sales,youjs,yes,bus,f,f,white
32.14886069719659,3.9505565348686273,5.790517032866949,3.506139719548917,6.02439583312157,5.434989764314806,35.51064866673687,Banks,etc,referal,no,foot,m,m,white
42.19054537332981,5.877342861047784,5.911272384567829,6.6126925095825,6.953477280587956,8.279149539766072,51.11960877763427,Consult,HR,youjs,yes,bus,f,m,white
